rodada,seed,metodo,documento,pergunta,resposta_esperada,resposta_gerada,rouge1,rouge2,rougeL,rougeLsum,bleu,bertscore_precision,bertscore_recall,bertscore_f1,f1_token,exact_match,latencia_segundos,n_fontes
7,49,dense_no_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quando está previsto o início do curso Escola da Terra?,O início do curso Escola da Terra está previsto para março de 2025.,"O curso de Especialização Escola da Terra está previsto para iniciar no primeiro semestre de 2025 nos campi do Instituto Federal de Educação, Ciência e Tecnologia do Piauí.",0.5217391304347827,0.27272727272727276,0.4347826086956521,0.4347826086956521,0.19037861963633804,0.8779458403587341,0.94632488489151,0.9108538031578064,0.5789473684210525,0.0,23.3303,4
7,49,dense_no_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quem é o coordenador do curso Escola da Terra?,O coordenador do curso Escola da Terra é Gilson Mendes Araújo.,O coordenador do curso Escola da Terra é o Prof. Me. Emanuel Alcântara da Silva.,0.5384615384615385,0.5,0.5384615384615385,0.5384615384615385,0.40052744847255717,0.892876148223877,0.956995964050293,0.9238248467445374,0.6666666666666667,0.0,16.1409,4
7,49,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Para qual exercício foi prorrogada a vigência do PDTIC-2022/2024 do IFPI?,A vigência do PDTIC-2022/2024 foi prorrogada para o exercício de 2025.,A vigência do Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022/2024) do IFPI foi prorrogada para o exercício de 2025.,0.7142857142857143,0.6,0.7142857142857143,0.7142857142857143,0.3619779110707069,0.8878629803657532,0.9830116033554077,0.9330177307128906,0.7647058823529412,0.0,24.8331,4
7,49,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Qual resolução foi revogada pela Resolução Normativa nº 236 de 2025?,"Foi revogada a Resolução Normativa nº 133/2022 - CONSELHO SUPERIOR, de 29 de abril de 2022.","A Resolução Normativa nº 236 de 2025 revogou a Resolução nº 15/2021 - CONSELHO SUPERIOR, de 19 de maio de 2021, e a Resolução NormaAva nº 206/2024- CONSELHO SUPERIOR, de 13 de maio de 2024.",0.35714285714285715,0.22222222222222218,0.35714285714285715,0.35714285714285715,0.1222627823979477,0.910374641418457,0.9322649240493774,0.9211897850036621,0.4375,0.0,41.4804,4
7,49,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Quais são as três fases da metodologia de elaboração do PDTIC descritas no documento?,"As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.","As três fases da metodologia de elaboração do PDTIC descritas no documento são Preparação, Diagnóstico e Planejamento.",0.9268292682926829,0.8717948717948718,0.9268292682926829,0.9268292682926829,0.7331765459202478,0.975016713142395,0.9960288405418396,0.9854108095169067,0.9032258064516129,0.0,17.7427,4
7,49,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Em que guia se baseou a metodologia de elaboração do PDTIC do IFPI?,"A metodologia de elaboração do PDTIC do IFPI baseou-se no Guia de PDTIC do SISP, versão 2.0, adaptado à realidade do IFPI.","A metodologia de elaboração do PDTIC do IFPI baseou-se no Guia de PDTIC do SISP, versão 2.0, adaptado à realidade da instituição.",0.9019607843137256,0.8979591836734694,0.9019607843137256,0.9019607843137256,0.8817739004515716,0.9951040148735046,0.9970126748085022,0.996057391166687,0.9473684210526316,0.0,21.8078,4
7,49,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf",Quais são os regimes de trabalho previstos para os docentes do EBTT no IFPI?,"Os regimes de trabalho previstos são 40 horas com dedicação exclusiva, 40 horas e 20 horas semanais.","De acordo com a resolução, as horas despendidas nas atividades docentes dos docentes do EBTT totalizarão a quantidade de horas semanais previstas nos seus respectivos regimes de trabalho, e deverão ser cumpridas de acordo com as necessidades dos campi.",0.3278688524590164,0.1016949152542373,0.19672131147540983,0.19672131147540983,0.0,0.8354827761650085,0.8810862302780151,0.8576787710189819,0.32558139534883723,0.0,26.3259,4
7,49,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf","Para cada hora de regência de aulas, quantas horas adicionais o docente computará para atividades de organização e apoio ao ensino?","Para cada hora de regência de aulas, o docente computará uma hora adicional para atividades de organização e apoio ao ensino.","Para cada hora de regência de aulas, o docente computará uma hora de organização e apoio ao ensino.",0.9302325581395349,0.8780487804878049,0.9302325581395349,0.9302325581395349,0.7854475723304021,0.992283821105957,0.9769299030303955,0.9845470190048218,0.9375,0.0,16.491,4
7,49,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf","Qual é o limite anual de horas para a participação esporádica remunerada em palestras, conferências e atividades artísticas e culturais de docentes em dedicação exclusiva?",O limite anual é de 30 horas.,"O limite anual de horas para a participação esporádica remunerada em palestras, conferências e atividades artísticas e culturais de docentes em dedicação exclusiva é de 30 horas, conforme estabelecido na resolução normativa.",0.27906976744186046,0.24390243902439027,0.27906976744186046,0.27906976744186046,0.09885362316286796,0.808221161365509,0.947899341583252,0.8725054264068604,0.4117647058823529,0.0,25.0377,4
7,49,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf",Qual é o limite de carga horária para atividades remuneradas eventuais previstas no artigo 7º da Resolução Normativa nº 218 de 2024?,As atividades remuneradas eventuais não podem exceder 8 horas semanais ou 416 horas anuais.,"A carga horária dedicada à prestação institucional de serviços por docente em regime de dedicação exclusiva, quando remunerada, não pode ultrapassar 8 horas semanais ou 416 horas anuais, em atendimento ao previsto no §4º do Art. 21 da Lei nº 12.772/2012.",0.29032258064516125,0.23333333333333334,0.29032258064516125,0.29032258064516125,0.12331859801673,0.8199409246444702,0.9187633395195007,0.8665437698364258,0.2641509433962264,0.0,34.0686,4
7,49,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Como é composta a CPPD do IFPI em número de membros titulares e suplentes?,"A CPPD do IFPI é composta por 10 docentes, sendo 5 representantes titulares e 5 representantes suplentes.","A Comissão Permanente de Pessoal Docente do IFPI é composta por 10 docentes da carreira de Ensino Básico, Técnico e Tecnológico, sendo 5 representantes titulares e 5 representantes suplentes.",0.625,0.5217391304347827,0.625,0.625,0.4599040342685214,0.8838053345680237,0.972201943397522,0.925898551940918,0.7000000000000001,0.0,24.1948,4
7,49,dense_no_rerank,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Qual é o mandato dos integrantes da CPPD do IFPI?,"O mandato dos integrantes da CPPD é de 4 anos, com possibilidade de uma única recondução por igual período.","Os integrantes da CPPD do IFPI têm mandato de quatro anos, com possibilidade de uma única recondução por igual período.",0.7906976744186046,0.6341463414634148,0.7441860465116279,0.7441860465116279,0.5941559820562806,0.9663041830062866,0.9723584651947021,0.9693218469619751,0.7567567567567567,0.0,18.1136,4
7,49,dense_no_rerank,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Quantas vagas são ofertadas no curso FIC em Aquicultor?,O curso FIC em Aquicultor oferta 40 vagas.,O curso FIC em Aquicultor oferece um total de 40 vagas.,0.7368421052631579,0.588235294117647,0.7368421052631579,0.7368421052631579,0.4240125351805037,0.9459167718887329,0.9871349334716797,0.9660863876342773,0.7368421052631579,0.0,14.434,4
7,49,dense_no_rerank,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Qual é a forma de acesso ao curso FIC em Aquicultor?,A forma de acesso ao curso FIC em Aquicultor é por meio de sorteio.,"O curso FIC em Aquicultor tem como requisito de acesso o ensino fundamental I incompleto, do 1º ao 5º ano.",0.4242424242424242,0.2580645161290323,0.30303030303030304,0.30303030303030304,0.13817790393734294,0.8766475915908813,0.9233978986740112,0.8994156718254089,0.4375,0.0,18.9689,4
7,49,dense_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Em que ano o Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos?,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,17.995,4
7,49,dense_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a unidade de oferta do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas descrita no PPC?,A unidade de oferta do curso é o Campus Teresina Central.,"O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas é ofertado nos Campi Teresina Central, Floriano, Picos, Corrente, Pedro II e Parnaíba.",0.28571428571428575,0.06060606060606061,0.17142857142857143,0.17142857142857143,0.0,0.816821277141571,0.9077346920967102,0.8598816394805908,0.3636363636363636,0.0,21.3544,4
7,49,dense_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a carga horária total do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,A carga horária total do curso é de 2100 horas.,"A carga horária total do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas é de 400 horas por módulo/semana, conforme apresentado na estrutura curricular do curso.",0.4390243902439024,0.30769230769230765,0.4390243902439024,0.4390243902439024,0.14291173574075158,0.8303691148757935,0.9654767513275146,0.8928406238555908,0.5142857142857143,0.0,22.0221,4
7,49,dense_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Quantas vagas por ano são ofertadas no Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,O curso oferta 40 vagas por ano.,"No ano de 2025, o Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas terá uma oferta de 40 vagas por turno, tanto no turno noite quanto no turno tarde, em alguns campi do IFPI.",0.3181818181818182,0.14285714285714285,0.27272727272727276,0.27272727272727276,0.0,0.8228514194488525,0.927708625793457,0.872139573097229,0.4,0.0,25.2372,4
7,49,dense_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a carga horária total do curso Escola da Terra?,A carga horária total do curso Escola da Terra é de 180 horas.,"O curso Escola da Terra, no nível de aperfeiçoamento, possui carga horária total de 180 horas, sendo 126 horas presenciais no tempo-universidade e 54 horas no tempo-escola/comunidade.",0.47826086956521735,0.36363636363636365,0.30434782608695654,0.30434782608695654,0.13307637507950731,0.8621993660926819,0.9464261531829834,0.9023516178131104,0.5555555555555555,0.0,30.4912,4
7,49,dense_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a meta física do curso Escola da Terra em número de vagas?,A meta física do curso Escola da Terra é de 120 vagas.,A meta física do curso Escola da Terra é de 120 vagas para professoras e coordenadoras pedagógicas de turmas multisseriadas.,0.7272727272727273,0.7096774193548387,0.7272727272727273,0.7272727272727273,0.5471114295717522,0.8801493048667908,0.9877628684043884,0.9308561682701111,0.7741935483870968,0.0,21.4516,4
7,49,dense_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quando está previsto o início do curso Escola da Terra?,O início do curso Escola da Terra está previsto para março de 2025.,"O curso Escola da Terra está previsto para iniciar no primeiro semestre de 2024, conforme autorizado pela Resolução nº 78/2024 e Resolução nº 79/2024, com atividades no sul do Piauí entre outubro de 2024 e novembro de 2025.",0.4210526315789473,0.2545454545454546,0.38596491228070173,0.38596491228070173,0.1593216826999276,0.8359376192092896,0.9485840797424316,0.8887054920196533,0.5,0.0,36.97,4
7,49,dense_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quem é o coordenador do curso Escola da Terra?,O coordenador do curso Escola da Terra é Gilson Mendes Araújo.,O coordenador do curso Escola da Terra é o Prof. Me. Emanuel Alcântara da Silva.,0.5384615384615385,0.5,0.5384615384615385,0.5384615384615385,0.40052744847255717,0.892876148223877,0.956995964050293,0.9238248467445374,0.6666666666666667,0.0,16.2007,4
7,49,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Para qual exercício foi prorrogada a vigência do PDTIC-2022/2024 do IFPI?,A vigência do PDTIC-2022/2024 foi prorrogada para o exercício de 2025.,A vigência do Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022/2024) do IFPI foi prorrogada para o exercício de 2025.,0.7142857142857143,0.6,0.7142857142857143,0.7142857142857143,0.3619779110707069,0.8878629803657532,0.9830116033554077,0.9330177307128906,0.7647058823529412,0.0,24.8926,4
7,49,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Qual resolução foi revogada pela Resolução Normativa nº 236 de 2025?,"Foi revogada a Resolução Normativa nº 133/2022 - CONSELHO SUPERIOR, de 29 de abril de 2022.","A Resolução Normativa nº 236 de 2025 revogou a Resolução nº 15/2021 - CONSELHO SUPERIOR, de 19 de maio de 2021, e a Resolução NormaAva nº 206/2024- CONSELHO SUPERIOR, de 13 de maio de 2024.",0.35714285714285715,0.22222222222222218,0.35714285714285715,0.35714285714285715,0.1222627823979477,0.910374641418457,0.9322649240493774,0.9211897850036621,0.4375,0.0,43.0623,4
7,49,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Quais são as três fases da metodologia de elaboração do PDTIC descritas no documento?,"As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.","As três fases da metodologia de elaboração do PDTIC, de acordo com o documento, são Preparação, Diagnóstico e Planejamento.",0.8837209302325582,0.8292682926829269,0.8837209302325582,0.8837209302325582,0.5963584321358336,0.9599119424819946,0.9954190850257874,0.9773430824279785,0.8750000000000001,0.0,18.8716,4
